Strategy,Ann. Mean,Ann. Std,Sharpe,IR,Max DD,Calmar,% Positive,Total Return,N Months
BMATR,0.0860706320793214,0.2559693284464154,0.3362536933691234,,0.6964822159663384,0.12357908085262764,0.4845360824742268,1.3778747749441247,194
CODIS,0.09000301928527926,0.22398335037393732,0.40182906066464485,,0.5573602308714192,0.16148087771630518,0.5721649484536082,1.8589083698072857,194
COSTP,0.035758178210792274,0.1956240383877313,0.1827903079064279,,0.6468290559486811,0.055282269530002835,0.5154639175257731,0.31074062440179273,194
ENEGY,0.11761108682922518,0.2618563601792763,0.4491435180291377,,0.4903413772798933,0.23985552164016383,0.5412371134020618,2.8476534485312635,194
FINAN,0.10176450111980619,0.19689491941489357,0.5168467597956136,,0.3300649352934116,0.30831660754676204,0.5567010309278351,2.7932990455767728,194
HLTHC,0.14601750876039252,0.25762580716459876,0.5667813732150716,,0.43966693491697956,0.33210936998927243,0.5670103092783505,5.280219665975819,194
INDUS,0.049880572362632214,0.21986285186749813,0.22687130608445435,,0.42216577699411184,0.11815399324357816,0.4690721649484536,0.5217926729332747,194
RLEST,0.12980580882188314,0.38117199021816645,0.3405439333241351,,0.6857372850298541,0.1892937888250191,0.5309278350515464,1.728749155589683,194
TECNO,0.20524801162257544,0.21533821531538086,0.9531425312593611,,0.4626887090992222,0.44359848767902527,0.5927835051546392,17.700384262816513,194
TELCM,0.14205323727193148,0.18960155274166465,0.7492197991937409,,0.3305258956258109,0.4297794489081432,0.5567010309278351,6.396825645821534,194
UTILS,0.0760854219273657,0.22300479520610794,0.34118289634554805,,0.45258529625276844,0.16811288956429565,0.5773195876288659,1.2566663985755562,194
