,te_36m
2017-02-01,0.057729828049627584
2017-03-01,0.05278094541744183
2017-04-01,0.04725471855080999
2017-05-01,0.047284181997054225
2017-06-01,0.04645524277357774
2017-07-01,0.04442713709921243
2017-08-01,0.04974669720036013
2017-09-01,0.049781322386535536
2017-10-01,0.04927937782174234
2017-11-01,0.04954508629197119
2017-12-01,0.05131230928249782
2018-01-01,0.05023658809317805
2018-02-01,0.054381187131729784
2018-03-01,0.054292248316794606
2018-04-01,0.05463585392140435
2018-05-01,0.054735213116175935
2018-06-01,0.05656460535542482
2018-07-01,0.05711865857780762
2018-08-01,0.05674867539716212
2018-09-01,0.05672351077422886
2018-10-01,0.058956727222301525
2018-11-01,0.05905190595515228
2018-12-01,0.0590711931846982
2019-01-01,0.05701701594224347
2019-02-01,0.05962860960146227
2019-03-01,0.0595770137126062
2019-04-01,0.056818753478419484
2019-05-01,0.05791433713462464
2019-06-01,0.058836434396781025
2019-07-01,0.05770770281123779
2019-08-01,0.057105650756472184
2019-09-01,0.05721356035461378
2019-10-01,0.05735773655299445
2019-11-01,0.056603523610128444
2019-12-01,0.05603501227798757
2020-01-01,0.056045161756687764
2020-02-01,0.055165305465873504
2020-03-01,0.055792181904791786
2020-04-01,0.06078945844728071
2020-05-01,0.062011620736943114
2020-06-01,0.06221695011516543
2020-07-01,0.06214517684716298
2020-08-01,0.05752946848388753
2020-09-01,0.05735507460241375
2020-10-01,0.05739039744368887
2020-11-01,0.05777367200456607
2020-12-01,0.0572160318770452
2021-01-01,0.060945908938770575
2021-02-01,0.05913145589889447
2021-03-01,0.06085426544412909
2021-04-01,0.05948644673309965
2021-05-01,0.06391321744011037
2021-06-01,0.06255153375464448
2021-07-01,0.06394024935167282
2021-08-01,0.06391027271555781
2021-09-01,0.06396719763024565
2021-10-01,0.061456003906148755
2021-11-01,0.06166324812832468
2021-12-01,0.06229960213072718
2022-01-01,0.06315910693948296
2022-02-01,0.05997403408922019
2022-03-01,0.06218815375714582
2022-04-01,0.06617972306154249
2022-05-01,0.06408300799855465
2022-06-01,0.06387630868486355
2022-07-01,0.06406716275789426
2022-08-01,0.06369780445877553
2022-09-01,0.06470342128483897
2022-10-01,0.0647301882497978
2022-11-01,0.06641453002805534
2022-12-01,0.06714948507060778
2023-01-01,0.06772252317674819
2023-02-01,0.07463666256036128
2023-03-01,0.0745234926750017
2023-04-01,0.07289573446340103
2023-05-01,0.073431555350178
2023-06-01,0.07358923313409703
2023-07-01,0.07364849889381368
2023-08-01,0.07422448802131172
2023-09-01,0.07451394269939118
2023-10-01,0.07441421962423628
2023-11-01,0.0743539020903676
2023-12-01,0.07419225780998617
2024-01-01,0.07217479556741493
2024-02-01,0.07025539683000534
2024-03-01,0.06861569695240137
2024-04-01,0.06852841720576135
2024-05-01,0.06518305724052581
2024-06-01,0.06555235962542702
2024-07-01,0.06479334604466773
2024-08-01,0.06479534883500554
2024-09-01,0.06465000146034984
2024-10-01,0.0657355698782114
2024-11-01,0.06659438137196674
2024-12-01,0.06753890415367982
2025-01-01,0.06677974159282232
2025-02-01,0.06639852666847572
2025-03-01,0.06332102677793391
