,beta_36m
2022-02-01,0.9836508849055031
2022-03-01,0.9774564477791517
2022-04-01,0.9654591684455337
2022-05-01,0.9746391482817478
2022-06-01,0.9890519316779285
2022-07-01,0.9858039259088726
2022-08-01,0.9820862262500205
2022-09-01,0.9792233782300799
2022-10-01,1.0071408952898842
2022-11-01,1.0081321097492257
2022-12-01,0.9782665656824563
2023-01-01,0.9873033964863734
2023-02-01,0.9475020536985824
2023-03-01,0.9565953915009562
2023-04-01,0.9922855471265922
2023-05-01,0.9739274421250959
2023-06-01,0.9781640495277253
2023-07-01,0.9614493008995761
2023-08-01,0.9671352041085296
2023-09-01,0.9825998858954793
2023-10-01,0.9794690127472737
2023-11-01,0.9898427779699935
2023-12-01,0.9696821302415242
2024-01-01,0.9380760002147234
2024-02-01,0.9501700418336542
2024-03-01,0.9529183745873059
2024-04-01,0.9534184350564324
2024-05-01,0.9393090671115668
2024-06-01,0.9424229736605926
2024-07-01,0.9377845734528533
2024-08-01,0.9370685593346704
2024-09-01,0.9447299286042155
2024-10-01,0.9454785150745836
2024-11-01,0.953084450777437
2024-12-01,0.9663226075518003
2025-01-01,0.9633935863137675
2025-02-01,0.9623650479556882
2025-03-01,0.9689255568888686
