,EqualWeight,InverseVol,MinVariance,MaxSharpe,RiskParity,HRP,Momentum,BlackLitterman,MeanCVaR,TO_MVO
BMATR,0.09090909090909115,0.0709140031267493,0.023897521258376693,0.07074820205940902,0.0792675041347302,0.06416562595428749,0.08368860630162507,0.07811274523171957,0.07084291780222307,0.08053730847327402
CODIS,0.09090909090909115,0.09734051895179571,0.06433012172373656,0.08843638577717232,0.09002804981931313,0.08623651247948126,0.07740980110994557,0.11782827734893118,0.03912383722309241,0.11107882165466722
COSTP,0.09090909090909115,0.13201237500527116,0.1879875280025927,0.030371468163983627,0.11676276579839232,0.14845495502167036,0.0528030387574357,0.03387216433979967,0.16690965882079306,0.025733925987366665
ENEGY,0.09090909090909115,0.06796759096028068,0.029115419260621778,0.07190424965872347,0.07796844829334945,0.05566832672588725,0.10389270416004848,0.06442217232364156,0.05029451064910363,0.07591855540808522
FINAN,0.09090909090909115,0.11287285256875347,0.09117449456776494,0.035489038657657894,0.09046380209242781,0.08534100384244162,0.08583268987598677,0.04014133815910313,0.11820107849372397,0.02758131055174154
HLTHC,0.09090909090909115,0.06339073886866085,0.07907210665812807,0.17803614109637478,0.09071113310816926,0.09333381320293845,0.10307754175001146,0.17482386905149697,0.17124980426724226,0.17662835743837443
INDUS,0.09090909090909115,0.1026120482045596,0.10077872668014762,0.030108204236290712,0.08926459103236462,0.08573876218911977,0.076680858604401,0.029580258295388975,0.035663381545689245,0.030148105106897145
RLEST,0.09090909090909115,0.04403394408423913,0.022107209123358444,0.08771171367461326,0.066609746003212,0.05499696210769372,0.10472693629493657,0.09134494788913333,0.024133847432433252,0.10142266087050127
TECNO,0.09090909090909115,0.10082162024513384,0.1389259975269578,0.1999909845425773,0.09957596530875452,0.10268461387723828,0.13332749564964916,0.19806238428535147,0.10057432929447319,0.19999999999999954
TELCM,0.09090909090909115,0.12156093096341314,0.15303828023386312,0.12001349114937575,0.10334783535244739,0.11047189652701984,0.09443727975454216,0.09382646860720104,0.14208595848483033,0.10473343979381677
UTILS,0.09090909090909115,0.08647337702114316,0.10957259496445172,0.08719012098382024,0.09600015905683926,0.11290752807222194,0.08412304774141825,0.07798537446823162,0.08092067598639471,0.06621751471527457
